Date,Id,Gender,Age,Income,Context,Impression Cost
2015-01-01 13:00:02,7,Male,45-54,Low,News,1
2015-01-01 13:00:02,8,Female,45-54,Low,News,1
2015-01-01 13:00:02,9,Male,>54,Low,News,1
2015-01-01 13:00:02,10,Female,>54,Medium,News,1
2015-01-01 13:00:02,11,Male,<25,Medium,News,1
2015-01-01 13:00:02,12,Female,<25,Medium,News,1
2015-01-01 13:00:02,13,Male,25-34,Medium,News,1
2015-01-01 13:00:02,14,Female,25-34,Medium,News,1
2015-01-01 13:00:02,15,Male,35-44,Medium,News,1
2015-01-01 13:00:02,16,Female,35-44,Medium,News,1
2015-01-01 13:00:02,17,Male,45-54,Medium,News,1
2015-01-01 13:00:02,18,Female,45-54,Medium,News,1
2015-01-01 13:00:02,19,Male,>54,Medium,News,1
2015-01-01 13:00:02,20,Female,>54,Medium,News,1
2015-01-01 13:00:02,21,Male,<25,High,News,1
2015-01-01 13:00:02,22,Female,<25,High,News,1
2015-01-01 13:00:02,23,Male,25-34,High,News,1
2015-01-01 13:00:02,24,Female,25-34,High,News,1
2015-01-01 13:00:02,25,Male,35-44,High,News,1
2015-01-01 13:00:02,26,Female,35-44,High,News,1
2015-01-01 13:00:02,27,Male,45-54,High,News,1
2015-01-01 13:00:02,28,Female,45-54,High,News,1
2015-01-01 13:00:02,29,Male,>54,High,News,1
2015-01-01 13:00:02,30,Female,>54,High,News,1
2015-01-01 13:00:02,31,Male,<25,Low,Shopping,1
2015-01-01 13:00:02,32,Female,<25,Low,Shopping,1
2015-01-01 13:00:02,33,Male,25-34,Low,Shopping,1
2015-01-01 13:00:02,34,Female,25-34,Low,Shopping,1
2015-01-01 13:00:02,35,Male,35-44,Low,Shopping,1
2015-01-01 13:00:02,36,Female,35-44,Low,Shopping,1
2015-01-01 13:00:02,37,Male,45-54,Low,Shopping,1
2015-01-01 13:00:02,38,Female,45-54,Low,Shopping,1
2015-01-01 13:00:02,39,Male,>54,Low,Shopping,1
2015-01-01 13:00:02,40,Female,>54,Medium,Shopping,1
2015-01-01 13:00:02,41,Male,<25,Medium,Shopping,1
2015-01-01 13:00:02,42,Female,<25,Medium,Shopping,1
2015-01-01 13:00:02,43,Male,25-34,Medium,Shopping,1
2015-01-01 13:00:02,44,Female,25-34,Medium,Shopping,1
2015-01-01 13:00:02,45,Male,35-44,Medium,Shopping,1
2015-01-01 13:00:02,46,Female,35-44,Medium,Shopping,1
2015-01-01 13:00:02,47,Male,45-54,Medium,Shopping,1
2015-01-01 13:00:02,48,Female,45-54,Medium,Shopping,1
2015-01-01 13:00:02,49,Male,>54,Medium,Shopping,1
2015-01-01 13:00:02,50,Female,>54,Medium,Shopping,1
2015-01-01 13:00:02,51,Male,<25,High,Shopping,1
2015-01-01 13:00:02,52,Female,<25,High,Shopping,1
2015-01-01 13:00:02,53,Male,25-34,High,Shopping,1
2015-01-01 13:00:02,54,Female,25-34,High,Shopping,1
2015-01-01 13:00:02,55,Male,35-44,High,Shopping,1
2015-01-01 13:00:02,56,Female,35-44,High,Shopping,1
2015-01-01 13:00:02,57,Male,45-54,High,Shopping,1
2015-01-01 13:00:02,58,Female,45-54,High,Shopping,1
2015-01-01 13:00:02,59,Male,>54,High,Shopping,1
2015-01-01 13:00:02,60,Female,>54,High,Shopping,1
2015-01-01 13:00:02,61,Male,<25,Low,Social Media,1
2015-01-01 13:00:02,62,Female,<25,Low,Social Media,1
2015-01-01 13:00:02,63,Male,25-34,Low,Social Media,1
2015-01-01 13:00:02,64,Female,25-34,Low,Social Media,1
2015-01-01 13:00:02,65,Male,35-44,Low,Social Media,1
2015-01-01 13:00:02,66,Female,35-44,Low,Social Media,1
2015-01-01 13:00:02,67,Male,45-54,Low,Social Media,1
2015-01-01 13:00:02,68,Female,45-54,Low,Social Media,1
2015-01-01 13:00:02,69,Male,>54,Low,Social Media,1
2015-01-01 13:00:02,70,Female,>54,Medium,Social Media,1
2015-01-01 13:00:02,71,Male,<25,Medium,Social Media,1
2015-01-01 13:00:02,72,Female,<25,Medium,Social Media,1
2015-01-01 13:00:02,73,Male,25-34,Medium,Social Media,1
2015-01-01 13:00:02,74,Female,25-34,Medium,Social Media,1
2015-01-01 13:00:02,75,Male,35-44,Medium,Social Media,1
2015-01-01 13:00:02,76,Female,35-44,Medium,Social Media,1
2015-01-01 13:00:02,77,Male,45-54,Medium,Social Media,1
2015-01-01 13:00:02,78,Female,45-54,Medium,Social Media,1
2015-01-01 13:00:02,79,Male,>54,Medium,Social Media,1
2015-01-01 13:00:02,80,Female,>54,Medium,Social Media,1
2015-01-01 13:00:02,81,Male,<25,High,Social Media,1
2015-01-01 13:00:02,82,Female,<25,High,Social Media,1
2015-01-01 13:00:02,83,Male,25-34,High,Social Media,1
2015-01-01 13:00:02,84,Female,25-34,High,Social Media,1
2015-01-01 13:00:02,85,Male,35-44,High,Social Media,1
2015-01-01 13:00:02,86,Female,35-44,High,Social Media,1
2015-01-01 13:00:02,87,Male,45-54,High,Social Media,1
2015-01-01 13:00:02,88,Female,45-54,High,Social Media,1
2015-01-01 13:00:02,89,Male,>54,High,Social Media,1
2015-01-01 13:00:02,90,Female,>54,High,Social Media,1
2015-01-01 13:00:02,91,Male,<25,Low,Blog,1
2015-01-01 13:00:02,92,Female,<25,Low,Blog,1
2015-01-01 13:00:02,93,Male,25-34,Low,Blog,1
2015-01-01 13:00:02,94,Female,25-34,Low,Blog,1
2015-01-01 13:00:02,95,Male,35-44,Low,Blog,1
2015-01-01 13:00:02,96,Female,35-44,Low,Blog,1
2015-01-01 13:00:02,97,Male,45-54,Low,Blog,1
2015-01-01 13:00:02,98,Female,45-54,Low,Blog,1
2015-01-01 13:00:02,99,Male,>54,Low,Blog,1
2015-01-01 13:00:02,100,Female,>54,Medium,Blog,1
2015-01-01 13:00:02,101,Male,<25,Medium,Blog,1
2015-01-01 13:00:02,102,Female,<25,Medium,Blog,1
2015-01-01 13:00:02,103,Male,25-34,Medium,Blog,1
2015-01-01 13:00:02,104,Female,25-34,Medium,Blog,1
2015-01-01 13:00:02,105,Male,35-44,Medium,Blog,1
2015-01-01 13:00:02,106,Female,35-44,Medium,Blog,1
2015-01-01 13:00:02,107,Male,45-54,Medium,Blog,1
2015-01-01 13:00:02,108,Female,45-54,Medium,Blog,1
2015-01-01 13:00:02,109,Male,>54,Medium,Blog,1
2015-01-01 13:00:02,110,Female,>54,Medium,Blog,1
2015-01-01 13:00:02,111,Male,<25,High,Blog,1
2015-01-01 13:00:02,112,Female,<25,High,Blog,1
2015-01-01 13:00:02,113,Male,25-34,High,Blog,1
2015-01-01 13:00:02,114,Female,25-34,High,Blog,1
2015-01-01 13:00:02,115,Male,35-44,High,Blog,1
2015-01-01 13:00:02,116,Female,35-44,High,Blog,1
2015-01-01 13:00:02,117,Male,45-54,High,Blog,1
2015-01-01 13:00:02,118,Female,45-54,High,Blog,1
2015-01-01 13:00:02,119,Male,>54,High,Blog,1
2015-01-01 13:00:02,120,Female,>54,High,Blog,1
2015-01-01 13:00:02,121,Male,<25,Low,Hobbies,1
2015-01-01 13:00:02,122,Female,<25,Low,Hobbies,1
2015-01-01 13:00:02,123,Male,25-34,Low,Hobbies,1
2015-01-01 13:00:02,124,Female,25-34,Low,Hobbies,1
2015-01-01 13:00:02,125,Male,35-44,Low,Hobbies,1
2015-01-01 13:00:02,126,Female,35-44,Low,Hobbies,1
2015-01-01 13:00:02,127,Male,45-54,Low,Hobbies,1
2015-01-01 13:00:02,128,Female,45-54,Low,Hobbies,1
2015-01-01 13:00:02,129,Male,>54,Low,Hobbies,1
2015-01-01 13:00:02,130,Female,>54,Medium,Hobbies,1
2015-01-01 13:00:02,131,Male,<25,Medium,Hobbies,1
2015-01-01 13:00:02,132,Female,<25,Medium,Hobbies,1
2015-01-01 13:00:02,133,Male,25-34,Medium,Hobbies,1
2015-01-01 13:00:02,134,Female,25-34,Medium,Hobbies,1
2015-01-01 13:00:02,135,Male,35-44,Medium,Hobbies,1
2015-01-01 13:00:02,136,Female,35-44,Medium,Hobbies,1
2015-01-01 13:00:02,137,Male,45-54,Medium,Hobbies,1
2015-01-01 13:00:02,138,Female,45-54,Medium,Hobbies,1
2015-01-01 13:00:02,139,Male,>54,Medium,Hobbies,1
2015-01-01 13:00:02,140,Female,>54,Medium,Hobbies,1
2015-01-01 13:00:02,141,Male,<25,High,Hobbies,1
2015-01-01 13:00:02,142,Female,<25,High,Hobbies,1
2015-01-01 13:00:02,143,Male,25-34,High,Hobbies,1
2015-01-01 13:00:02,144,Female,25-34,High,Hobbies,1
2015-01-01 13:00:02,145,Male,35-44,High,Hobbies,1
2015-01-01 13:00:02,146,Female,35-44,High,Hobbies,1
2015-01-01 13:00:02,147,Male,45-54,High,Hobbies,1
2015-01-01 13:00:02,148,Female,45-54,High,Hobbies,1
2015-01-01 13:00:02,149,Male,>54,High,Hobbies,1
2015-01-01 13:00:02,150,Female,>54,High,Hobbies,1
2015-01-01 13:00:02,151,Male,<25,Low,Travel,1
2015-01-01 13:00:02,152,Female,<25,Low,Travel,1
2015-01-01 13:00:02,153,Male,25-34,Low,Travel,1
2015-01-01 13:00:02,154,Female,25-34,Low,Travel,1
2015-01-01 13:00:02,155,Male,35-44,Low,Travel,1
2015-01-01 13:00:02,156,Female,35-44,Low,Travel,1
2015-01-01 13:00:02,157,Male,45-54,Low,Travel,1
2015-01-01 13:00:02,158,Female,45-54,Low,Travel,1
2015-01-01 13:00:02,159,Male,>54,Low,Travel,1
2015-01-01 13:00:02,160,Female,>54,Medium,Travel,1
2015-01-01 13:00:02,161,Male,<25,Medium,Travel,1
2015-01-01 13:00:02,162,Female,<25,Medium,Travel,1
2015-01-01 13:00:02,163,Male,25-34,Medium,Travel,1
2015-01-01 13:00:02,164,Female,25-34,Medium,Travel,1
2015-01-01 13:00:02,165,Male,35-44,Medium,Travel,1
2015-01-01 13:00:02,166,Female,35-44,Medium,Travel,1
2015-01-01 13:00:02,167,Male,45-54,Medium,Travel,1
2015-01-01 13:00:02,168,Female,45-54,Medium,Travel,1
2015-01-01 13:00:02,169,Male,>54,Medium,Travel,1
2015-01-01 13:00:02,170,Female,>54,Medium,Travel,1
2015-01-01 13:00:02,171,Male,<25,High,Travel,1
2015-01-01 13:00:02,172,Female,<25,High,Travel,1
2015-01-01 13:00:02,173,Male,25-34,High,Travel,1
2015-01-01 13:00:02,174,Female,25-34,High,Travel,1
2015-01-01 13:00:02,175,Male,35-44,High,Travel,1
2015-01-01 13:00:02,176,Female,35-44,High,Travel,1
2015-01-01 13:00:02,177,Male,45-54,High,Travel,1
2015-01-01 13:00:02,178,Female,45-54,High,Travel,1
2015-01-01 13:00:02,179,Male,>54,High,Travel,1
2015-01-01 13:00:02,180,Female,>54,High,Travel,1
2015-01-01 13:00:03,1,Male,<25,Low,News,1
2015-01-01 13:00:03,2,Female,<25,Low,News,1
2015-01-01 13:00:03,3,Male,25-34,Low,News,1
2015-01-01 13:00:03,4,Female,25-34,Low,News,1
2015-01-01 13:00:03,5,Male,35-44,Low,News,1
2015-01-01 13:00:03,6,Female,35-44,Low,News,1
2015-01-01 13:00:03,7,Male,45-54,Low,News,1
2015-01-01 13:00:03,8,Female,45-54,Low,News,1
2015-01-01 13:00:03,9,Male,>54,Low,News,1
2015-01-01 13:00:03,10,Female,>54,Medium,News,1
2015-01-01 13:00:03,11,Male,<25,Medium,News,1
2015-01-01 13:00:03,12,Female,<25,Medium,News,1
2015-01-01 13:00:03,13,Male,25-34,Medium,News,1
2015-01-01 13:00:03,14,Female,25-34,Medium,News,1
2015-01-01 13:00:03,15,Male,35-44,Medium,News,1
2015-01-01 13:00:03,16,Female,35-44,Medium,News,1
2015-01-01 13:00:03,17,Male,45-54,Medium,News,1
2015-01-01 13:00:03,18,Female,45-54,Medium,News,1
2015-01-01 13:00:03,19,Male,>54,Medium,News,1
2015-01-01 13:00:03,20,Female,>54,Medium,News,1
2015-01-01 13:00:03,21,Male,<25,High,News,1
2015-01-01 13:00:03,22,Female,<25,High,News,1
2015-01-01 13:00:03,23,Male,25-34,High,News,1
2015-01-01 13:00:03,24,Female,25-34,High,News,1
2015-01-01 13:00:03,25,Male,35-44,High,News,1
2015-01-01 13:00:03,26,Female,35-44,High,News,1
2015-01-01 13:00:03,27,Male,45-54,High,News,1
2015-01-01 13:00:03,28,Female,45-54,High,News,1
2015-01-01 13:00:03,29,Male,>54,High,News,1
2015-01-01 13:00:03,30,Female,>54,High,News,1
2015-01-01 13:00:03,31,Male,<25,Low,Shopping,1
2015-01-01 13:00:03,32,Female,<25,Low,Shopping,1
2015-01-01 13:00:03,33,Male,25-34,Low,Shopping,1
2015-01-01 13:00:03,34,Female,25-34,Low,Shopping,1
2015-01-01 13:00:03,35,Male,35-44,Low,Shopping,1
2015-01-01 13:00:03,36,Female,35-44,Low,Shopping,1
2015-01-01 13:00:03,37,Male,45-54,Low,Shopping,1
2015-01-01 13:00:03,38,Female,45-54,Low,Shopping,1
2015-01-01 13:00:03,39,Male,>54,Low,Shopping,1
2015-01-01 13:00:03,40,Female,>54,Medium,Shopping,1
2015-01-01 13:00:03,41,Male,<25,Medium,Shopping,1
2015-01-01 13:00:03,42,Female,<25,Medium,Shopping,1
2015-01-01 13:00:03,43,Male,25-34,Medium,Shopping,1
2015-01-01 13:00:03,44,Female,25-34,Medium,Shopping,1
2015-01-01 13:00:03,45,Male,35-44,Medium,Shopping,1
2015-01-01 13:00:03,46,Female,35-44,Medium,Shopping,1
2015-01-01 13:00:03,47,Male,45-54,Medium,Shopping,1
2015-01-01 13:00:03,48,Female,45-54,Medium,Shopping,1
2015-01-01 13:00:03,49,Male,>54,Medium,Shopping,1
2015-01-01 13:00:03,50,Female,>54,Medium,Shopping,1
2015-01-01 13:00:03,51,Male,<25,High,Shopping,1
2015-01-01 13:00:03,52,Female,<25,High,Shopping,1
2015-01-01 13:00:03,53,Male,25-34,High,Shopping,1
2015-01-01 13:00:03,54,Female,25-34,High,Shopping,1
2015-01-01 13:00:03,55,Male,35-44,High,Shopping,1
2015-01-01 13:00:03,56,Female,35-44,High,Shopping,1
2015-01-01 13:00:03,57,Male,45-54,High,Shopping,1
2015-01-01 13:00:03,58,Female,45-54,High,Shopping,1
2015-01-01 13:00:03,59,Male,>54,High,Shopping,1
2015-01-01 13:00:03,60,Female,>54,High,Shopping,1
2015-01-01 13:00:03,61,Male,<25,Low,Social Media,1
2015-01-01 13:00:03,62,Female,<25,Low,Social Media,1
2015-01-01 13:00:03,63,Male,25-34,Low,Social Media,1
2015-01-01 13:00:03,64,Female,25-34,Low,Social Media,1
2015-01-01 13:00:03,65,Male,35-44,Low,Social Media,1
2015-01-01 13:00:03,66,Female,35-44,Low,Social Media,1
2015-01-01 13:00:03,67,Male,45-54,Low,Social Media,1
2015-01-01 13:00:03,68,Female,45-54,Low,Social Media,1
2015-01-01 13:00:03,69,Male,>54,Low,Social Media,1
2015-01-01 13:00:03,70,Female,>54,Medium,Social Media,1
2015-01-01 13:00:03,71,Male,<25,Medium,Social Media,1
2015-01-01 13:00:03,72,Female,<25,Medium,Social Media,1
2015-01-01 13:00:03,73,Male,25-34,Medium,Social Media,1
2015-01-01 13:00:03,74,Female,25-34,Medium,Social Media,1
2015-01-01 13:00:03,75,Male,35-44,Medium,Social Media,1
2015-01-01 13:00:03,76,Female,35-44,Medium,Social Media,1
2015-01-01 13:00:03,77,Male,45-54,Medium,Social Media,1
2015-01-01 13:00:03,78,Female,45-54,Medium,Social Media,1
2015-01-01 13:00:03,79,Male,>54,Medium,Social Media,1
2015-01-01 13:00:03,80,Female,>54,Medium,Social Media,1
2015-01-01 13:00:03,81,Male,<25,High,Social Media,1
2015-01-01 13:00:03,82,Female,<25,High,Social Media,1
2015-01-01 13:00:03,83,Male,25-34,High,Social Media,1
2015-01-01 13:00:03,84,Female,25-34,High,Social Media,1
2015-01-01 13:00:03,85,Male,35-44,High,Social Media,1
2015-01-01 13:00:03,86,Female,35-44,High,Social Media,1
2015-01-01 13:00:03,87,Male,45-54,High,Social Media,1
2015-01-01 13:00:03,88,Female,45-54,High,Social Media,1
2015-01-01 13:00:03,89,Male,>54,High,Social Media,1
2015-01-01 13:00:03,90,Female,>54,High,Social Media,1
2015-01-01 13:00:03,91,Male,<25,Low,Blog,1
2015-01-01 13:00:03,92,Female,<25,Low,Blog,1
2015-01-01 13:00:03,93,Male,25-34,Low,Blog,1
2015-01-01 13:00:03,94,Female,25-34,Low,Blog,1
2015-01-01 13:00:03,95,Male,35-44,Low,Blog,1
2015-01-01 13:00:03,96,Female,35-44,Low,Blog,1
2015-01-01 13:00:03,97,Male,45-54,Low,Blog,1
2015-01-01 13:00:03,98,Female,45-54,Low,Blog,1
2015-01-01 13:00:03,99,Male,>54,Low,Blog,1
2015-01-01 13:00:03,100,Female,>54,Medium,Blog,1
2015-01-01 13:00:03,101,Male,<25,Medium,Blog,1
2015-01-01 13:00:03,102,Female,<25,Medium,Blog,1
2015-01-01 13:00:03,103,Male,25-34,Medium,Blog,1
2015-01-01 13:00:03,104,Female,25-34,Medium,Blog,1
2015-01-01 13:00:03,105,Male,35-44,Medium,Blog,1
2015-01-01 13:00:03,106,Female,35-44,Medium,Blog,1
2015-01-01 13:00:03,107,Male,45-54,Medium,Blog,1
2015-01-01 13:00:03,108,Female,45-54,Medium,Blog,1
2015-01-01 13:00:03,109,Male,>54,Medium,Blog,1
2015-01-01 13:00:03,110,Female,>54,Medium,Blog,1
2015-01-01 13:00:03,111,Male,<25,High,Blog,1
2015-01-01 13:00:03,112,Female,<25,High,Blog,1
2015-01-01 13:00:03,113,Male,25-34,High,Blog,1
2015-01-01 13:00:03,114,Female,25-34,High,Blog,1
2015-01-01 13:00:03,115,Male,35-44,High,Blog,1
2015-01-01 13:00:03,116,Female,35-44,High,Blog,1
2015-01-01 13:00:03,117,Male,45-54,High,Blog,1
2015-01-01 13:00:03,118,Female,45-54,High,Blog,1
2015-01-01 13:00:03,119,Male,>54,High,Blog,1
2015-01-01 13:00:03,120,Female,>54,High,Blog,1
2015-01-01 13:00:03,121,Male,<25,Low,Hobbies,1
2015-01-01 13:00:03,122,Female,<25,Low,Hobbies,1
2015-01-01 13:00:03,123,Male,25-34,Low,Hobbies,1
2015-01-01 13:00:03,124,Female,25-34,Low,Hobbies,1
2015-01-01 13:00:03,125,Male,35-44,Low,Hobbies,1
2015-01-01 13:00:03,126,Female,35-44,Low,Hobbies,1
2015-01-01 13:00:03,127,Male,45-54,Low,Hobbies,1
2015-01-01 13:00:03,128,Female,45-54,Low,Hobbies,1
2015-01-01 13:00:03,129,Male,>54,Low,Hobbies,1
2015-01-01 13:00:03,130,Female,>54,Medium,Hobbies,1
2015-01-01 13:00:03,131,Male,<25,Medium,Hobbies,1
2015-01-01 13:00:03,132,Female,<25,Medium,Hobbies,1
2015-01-01 13:00:03,133,Male,25-34,Medium,Hobbies,1
2015-01-01 13:00:03,134,Female,25-34,Medium,Hobbies,1
2015-01-01 13:00:03,135,Male,35-44,Medium,Hobbies,1
2015-01-01 13:00:03,136,Female,35-44,Medium,Hobbies,1
2015-01-01 13:00:03,137,Male,45-54,Medium,Hobbies,1
2015-01-01 13:00:03,138,Female,45-54,Medium,Hobbies,1
2015-01-01 13:00:03,139,Male,>54,Medium,Hobbies,1
2015-01-01 13:00:03,140,Female,>54,Medium,Hobbies,1
2015-01-01 13:00:03,141,Male,<25,High,Hobbies,1
2015-01-01 13:00:03,142,Female,<25,High,Hobbies,1
2015-01-01 13:00:03,143,Male,25-34,High,Hobbies,1
2015-01-01 13:00:03,144,Female,25-34,High,Hobbies,1
2015-01-01 13:00:03,145,Male,35-44,High,Hobbies,1
2015-01-01 13:00:03,146,Female,35-44,High,Hobbies,1
2015-01-01 13:00:03,147,Male,45-54,High,Hobbies,1
2015-01-01 13:00:03,148,Female,45-54,High,Hobbies,1
2015-01-01 13:00:03,149,Male,>54,High,Hobbies,1
2015-01-01 13:00:03,150,Female,>54,High,Hobbies,1
2015-01-01 13:00:03,151,Male,<25,Low,Travel,1
2015-01-01 13:00:03,152,Female,<25,Low,Travel,1
2015-01-01 13:00:03,153,Male,25-34,Low,Travel,1
2015-01-01 13:00:03,154,Female,25-34,Low,Travel,1
2015-01-01 13:00:03,155,Male,35-44,Low,Travel,1
2015-01-01 13:00:03,156,Female,35-44,Low,Travel,1
2015-01-01 13:00:03,157,Male,45-54,Low,Travel,1
2015-01-01 13:00:03,158,Female,45-54,Low,Travel,1
2015-01-01 13:00:03,159,Male,>54,Low,Travel,1
2015-01-01 13:00:03,160,Female,>54,Medium,Travel,1
2015-01-01 13:00:03,161,Male,<25,Medium,Travel,1
2015-01-01 13:00:03,162,Female,<25,Medium,Travel,1
2015-01-01 13:00:03,163,Male,25-34,Medium,Travel,1
2015-01-01 13:00:03,164,Female,25-34,Medium,Travel,1
2015-01-01 13:00:03,165,Male,35-44,Medium,Travel,1
2015-01-01 13:00:03,166,Female,35-44,Medium,Travel,1
2015-01-01 13:00:03,167,Male,45-54,Medium,Travel,1
2015-01-01 13:00:03,168,Female,45-54,Medium,Travel,1
2015-01-01 13:00:03,169,Male,>54,Medium,Travel,1
2015-01-01 13:00:03,170,Female,>54,Medium,Travel,1
2015-01-01 13:00:03,171,Male,<25,High,Travel,1
2015-01-01 13:00:03,172,Female,<25,High,Travel,1
2015-01-01 13:00:03,173,Male,25-34,High,Travel,1
2015-01-01 13:00:03,174,Female,25-34,High,Travel,1
2015-01-01 13:00:03,175,Male,35-44,High,Travel,1
2015-01-01 13:00:03,176,Female,35-44,High,Travel,1
2015-01-01 13:00:03,177,Male,45-54,High,Travel,1
2015-01-01 13:00:03,178,Female,45-54,High,Travel,1
2015-01-01 13:00:03,179,Male,>54,High,Travel,1
2015-01-01 13:00:03,180,Female,>54,High,Travel,1
2015-01-01 13:00:04,1,Male,<25,Low,News,1
2015-01-01 13:00:04,2,Female,<25,Low,News,1
2015-01-01 13:00:04,3,Male,25-34,Low,News,1
2015-01-01 13:00:04,4,Female,25-34,Low,News,1
2015-01-01 13:00:04,5,Male,35-44,Low,News,1
2015-01-01 13:00:04,6,Female,35-44,Low,News,1
2015-01-01 13:00:04,7,Male,45-54,Low,News,1
2015-01-01 13:00:04,8,Female,45-54,Low,News,1
2015-01-01 13:00:04,9,Male,>54,Low,News,1
2015-01-01 13:00:04,10,Female,>54,Medium,News,1
2015-01-01 13:00:04,11,Male,<25,Medium,News,1
2015-01-01 13:00:04,12,Female,<25,Medium,News,1
2015-01-01 13:00:04,13,Male,25-34,Medium,News,1
2015-01-01 13:00:04,14,Female,25-34,Medium,News,1
2015-01-01 13:00:04,15,Male,35-44,Medium,News,1
2015-01-01 13:00:04,16,Female,35-44,Medium,News,1
2015-01-01 13:00:04,17,Male,45-54,Medium,News,1
2015-01-01 13:00:04,18,Female,45-54,Medium,News,1
2015-01-01 13:00:04,19,Male,>54,Medium,News,1
2015-01-01 13:00:04,20,Female,>54,Medium,News,1
2015-01-01 13:00:04,21,Male,<25,High,News,1
2015-01-01 13:00:04,22,Female,<25,High,News,1
2015-01-01 13:00:04,23,Male,25-34,High,News,1
2015-01-01 13:00:04,24,Female,25-34,High,News,1
2015-01-01 13:00:04,25,Male,35-44,High,News,1
2015-01-01 13:00:04,26,Female,35-44,High,News,1
2015-01-01 13:00:04,27,Male,45-54,High,News,1
2015-01-01 13:00:04,28,Female,45-54,High,News,1
2015-01-01 13:00:04,29,Male,>54,High,News,1
2015-01-01 13:00:04,30,Female,>54,High,News,1
2015-01-01 13:00:04,31,Male,<25,Low,Shopping,1
2015-01-01 13:00:04,32,Female,<25,Low,Shopping,1
2015-01-01 13:00:04,33,Male,25-34,Low,Shopping,1
2015-01-01 13:00:04,34,Female,25-34,Low,Shopping,1
2015-01-01 13:00:04,35,Male,35-44,Low,Shopping,1
2015-01-01 13:00:04,36,Female,35-44,Low,Shopping,1
2015-01-01 13:00:04,37,Male,45-54,Low,Shopping,1
2015-01-01 13:00:04,38,Female,45-54,Low,Shopping,1
2015-01-01 13:00:04,39,Male,>54,Low,Shopping,1
2015-01-01 13:00:04,40,Female,>54,Medium,Shopping,1
2015-01-01 13:00:04,41,Male,<25,Medium,Shopping,1
2015-01-01 13:00:04,42,Female,<25,Medium,Shopping,1
2015-01-01 13:00:04,43,Male,25-34,Medium,Shopping,1
2015-01-01 13:00:04,44,Female,25-34,Medium,Shopping,1
2015-01-01 13:00:04,45,Male,35-44,Medium,Shopping,1
2015-01-01 13:00:04,46,Female,35-44,Medium,Shopping,1
2015-01-01 13:00:04,47,Male,45-54,Medium,Shopping,1
2015-01-01 13:00:04,48,Female,45-54,Medium,Shopping,1
2015-01-01 13:00:04,49,Male,>54,Medium,Shopping,1
2015-01-01 13:00:04,50,Female,>54,Medium,Shopping,1
2015-01-01 13:00:04,51,Male,<25,High,Shopping,1
2015-01-01 13:00:04,52,Female,<25,High,Shopping,1
2015-01-01 13:00:04,53,Male,25-34,High,Shopping,1
2015-01-01 13:00:04,54,Female,25-34,High,Shopping,1
2015-01-01 13:00:04,55,Male,35-44,High,Shopping,1
2015-01-01 13:00:04,56,Female,35-44,High,Shopping,1
2015-01-01 13:00:04,57,Male,45-54,High,Shopping,1
2015-01-01 13:00:04,58,Female,45-54,High,Shopping,1
2015-01-01 13:00:04,59,Male,>54,High,Shopping,1
2015-01-01 13:00:04,60,Female,>54,High,Shopping,1
2015-01-01 13:00:04,61,Male,<25,Low,Social Media,1
2015-01-01 13:00:04,62,Female,<25,Low,Social Media,1
2015-01-01 13:00:04,63,Male,25-34,Low,Social Media,1
2015-01-01 13:00:04,64,Female,25-34,Low,Social Media,1
2015-01-01 13:00:04,65,Male,35-44,Low,Social Media,1
2015-01-01 13:00:04,66,Female,35-44,Low,Social Media,1
2015-01-01 13:00:04,67,Male,45-54,Low,Social Media,1
2015-01-01 13:00:04,68,Female,45-54,Low,Social Media,1
2015-01-01 13:00:04,69,Male,>54,Low,Social Media,1
2015-01-01 13:00:04,70,Female,>54,Medium,Social Media,1
2015-01-01 13:00:04,71,Male,<25,Medium,Social Media,1
2015-01-01 13:00:04,72,Female,<25,Medium,Social Media,1
2015-01-01 13:00:04,73,Male,25-34,Medium,Social Media,1
2015-01-01 13:00:04,74,Female,25-34,Medium,Social Media,1
2015-01-01 13:00:04,75,Male,35-44,Medium,Social Media,1
2015-01-01 13:00:04,76,Female,35-44,Medium,Social Media,1
2015-01-01 13:00:04,77,Male,45-54,Medium,Social Media,1
2015-01-01 13:00:04,78,Female,45-54,Medium,Social Media,1
2015-01-01 13:00:04,79,Male,>54,Medium,Social Media,1
2015-01-01 13:00:04,80,Female,>54,Medium,Social Media,1
2015-01-01 13:00:04,81,Male,<25,High,Social Media,1
2015-01-01 13:00:04,82,Female,<25,High,Social Media,1
2015-01-01 13:00:04,83,Male,25-34,High,Social Media,1
2015-01-01 13:00:04,84,Female,25-34,High,Social Media,1
2015-01-01 13:00:04,85,Male,35-44,High,Social Media,1
2015-01-01 13:00:04,86,Female,35-44,High,Social Media,1
2015-01-01 13:00:04,87,Male,45-54,High,Social Media,1
2015-01-01 13:00:04,88,Female,45-54,High,Social Media,1
2015-01-01 13:00:04,89,Male,>54,High,Social Media,1
2015-01-01 13:00:04,90,Female,>54,High,Social Media,1
2015-01-01 13:00:04,91,Male,<25,Low,Blog,1
2015-01-01 13:00:04,92,Female,<25,Low,Blog,1
2015-01-01 13:00:04,93,Male,25-34,Low,Blog,1
2015-01-01 13:00:04,94,Female,25-34,Low,Blog,1
2015-01-01 13:00:04,95,Male,35-44,Low,Blog,1
2015-01-01 13:00:04,96,Female,35-44,Low,Blog,1
2015-01-01 13:00:04,97,Male,45-54,Low,Blog,1
